timestamp,original_load_kw,battery_power_kw,net_load_kw,battery_soc,action_mode
2023-04-27 05:30:00,8027.03685766179,-450.0,8477.036857661791,0.2949358868961793,charge
2023-04-27 05:45:00,9775.864455101626,0.0,9775.864455101626,0.2949358868961793,idle
2023-04-27 06:00:00,11986.370638687691,750.0,11236.370638687691,0.166688592885535,discharge
2023-04-27 06:15:00,11160.580064647387,400.13155731321,10760.448507334177,0.1,discharge
2023-04-27 06:30:00,8791.171008559588,-750.0,9541.171008559588,0.22183492931011206,charge
2023-04-27 06:45:00,9603.097188375692,0.0,9603.097188375692,0.22183492931011206,idle
2023-04-27 07:00:00,12471.857783049369,731.0095758606724,11740.848207188696,0.1,discharge
2023-04-27 07:15:00,8131.335288383525,-750.0,8881.335288383525,0.22183492931011206,charge
2023-04-27 07:30:00,11757.5656374692,731.0095758606724,11026.556061608528,0.1,discharge
2023-04-27 07:45:00,10028.799950976696,-750.0,10778.799950976696,0.22183492931011206,charge
2023-04-27 08:00:00,13227.748175413706,731.0095758606724,12496.738599553033,0.1,discharge
2023-04-27 08:15:00,11276.793540398776,-750.0,12026.793540398776,0.22183492931011206,charge
2023-04-27 08:30:00,11458.399087072848,731.0095758606724,10727.389511212175,0.1,discharge
2023-04-27 08:45:00,10665.378642415522,-750.0,11415.378642415522,0.22183492931011206,charge
2023-04-27 09:00:00,11614.267323587786,731.0095758606724,10883.257747727113,0.1,discharge
2023-04-27 09:15:00,11170.272372128728,-750.0,11920.272372128728,0.22183492931011206,charge
2023-04-27 09:30:00,10779.927745043638,60.87445031894822,10719.05329472469,0.21142561793972472,discharge
2023-04-27 09:45:00,10508.671100811114,0.0,10508.671100811114,0.21142561793972472,idle
2023-04-27 10:00:00,11842.644645151931,668.5537076383483,11174.090937513583,0.1,discharge
2023-04-27 10:15:00,9212.73752794433,-750.0,9962.73752794433,0.22183492931011206,charge
2023-04-27 10:30:00,9143.607806113065,0.0,9143.607806113065,0.22183492931011206,idle
2023-04-27 10:45:00,10129.003609612744,0.0,10129.003609612744,0.22183492931011206,idle
2023-04-27 11:00:00,11342.334599840562,623.2813051158719,10719.05329472469,0.11525607492540099,discharge
2023-04-27 11:15:00,8981.209363513986,-750.0,9731.209363513986,0.23709100423551305,charge
2023-04-27 11:30:00,8886.063337922411,0.0,8886.063337922411,0.23709100423551305,idle
2023-04-27 11:45:00,9988.599716458766,0.0,9988.599716458766,0.23709100423551305,idle
2023-04-27 12:00:00,12333.687092116685,750.0,11583.687092116685,0.10884371022486877,discharge
2023-04-27 12:15:00,11573.237893723595,-750.0,12323.237893723595,0.2306786395349808,charge
2023-04-27 12:30:00,11295.163235649345,576.1099409246544,10719.05329472469,0.13216591823335538,discharge
2023-04-27 12:45:00,10040.27523076503,-750.0,10790.27523076503,0.2540008475434674,charge
2023-04-27 13:00:00,12040.838060827798,750.0,11290.838060827798,0.12575355353282314,discharge
2023-04-27 13:15:00,11529.45760500603,-750.0,12279.45760500603,0.24758848284293516,charge
2023-04-27 13:30:00,10937.707574633789,218.65427990909848,10719.05329472469,0.21019938988001802,discharge
2023-04-27 13:45:00,10569.561529236442,0.0,10569.561529236442,0.21019938988001802,idle
2023-04-27 14:00:00,12126.615343431931,661.1963392801081,11465.419004151823,0.1,discharge
2023-04-27 14:15:00,11448.036549987904,-750.0,12198.036549987904,0.22183492931011206,charge
2023-04-27 14:30:00,8506.791258620828,0.0,8506.791258620828,0.22183492931011206,idle
2023-04-27 14:45:00,10686.26111751426,0.0,10686.26111751426,0.22183492931011206,idle
2023-04-27 15:00:00,12062.298774585308,731.0095758606724,11331.289198724635,0.1,discharge
2023-04-27 15:15:00,8597.488965370827,-750.0,9347.488965370827,0.22183492931011206,charge
2023-04-27 15:30:00,10850.381981068304,131.3286863436133,10719.05329472469,0.19937819777739066,discharge
2023-04-27 15:45:00,10329.055231500352,0.0,10329.055231500352,0.19937819777739066,idle
2023-04-27 16:00:00,13695.446359228948,596.2691866643439,13099.177172564605,0.1,discharge
2023-04-27 16:15:00,10748.99488956875,-750.0,11498.99488956875,0.22183492931011206,charge
2023-04-27 16:30:00,10952.303848840618,233.25055411592803,10719.05329472469,0.18194992612097724,discharge
2023-04-27 16:45:00,10499.695903453225,0.0,10499.695903453225,0.18194992612097724,idle
2023-04-27 17:00:00,11901.83821860897,491.69955672586343,11410.138661883106,0.1,discharge
2023-04-27 17:15:00,8811.996841282324,-750.0,9561.996841282324,0.22183492931011206,charge
2023-04-27 17:30:00,8746.078128598809,0.0,8746.078128598809,0.22183492931011206,idle
2023-04-27 17:45:00,10324.57577911255,0.0,10324.57577911255,0.22183492931011206,idle
2023-04-27 18:00:00,11834.526577852152,731.0095758606724,11103.517001991479,0.1,discharge
2023-04-27 18:15:00,11766.5285075081,-750.0,12516.5285075081,0.22183492931011206,charge
2023-04-27 18:30:00,10991.641955210716,272.58866048602613,10719.05329472469,0.17522325186301996,discharge
2023-04-27 18:45:00,10162.319701190336,0.0,10162.319701190336,0.17522325186301996,idle
2023-04-27 19:00:00,11329.950224910592,451.3395111781197,10878.610713732473,0.1,discharge
2023-04-27 19:15:00,11133.73508641862,-750.0,11883.73508641862,0.22183492931011206,charge
2023-04-27 19:30:00,11470.522944274944,731.0095758606724,10739.513368414271,0.1,discharge
2023-04-27 19:45:00,10624.37590640412,-750.0,11374.37590640412,0.22183492931011206,charge
2023-04-27 20:00:00,11978.176294361936,731.0095758606724,11247.166718501263,0.1,discharge
2023-04-27 20:15:00,11553.26742069918,-750.0,12303.26742069918,0.22183492931011206,charge
2023-04-27 20:30:00,8128.653802635823,0.0,8128.653802635823,0.22183492931011206,idle
2023-04-27 20:45:00,10432.30125860641,0.0,10432.30125860641,0.22183492931011206,idle
2023-04-27 21:00:00,11922.52983015077,731.0095758606724,11191.520254290097,0.1,discharge
2023-04-27 21:15:00,11494.176535778352,-750.0,12244.176535778352,0.22183492931011206,charge
2023-04-27 21:30:00,11589.833976540902,731.0095758606724,10858.824400680229,0.1,discharge
2023-04-27 21:45:00,10153.047151738514,-750.0,10903.047151738514,0.22183492931011206,charge
2023-04-27 22:00:00,10923.913611787386,204.86031706269569,10719.05329472469,0.18680455422550762,discharge
2023-04-27 22:15:00,10619.604115217013,0.0,10619.604115217013,0.18680455422550762,idle
2023-04-27 22:30:00,10901.454612835616,182.40131811092579,10719.05329472469,0.15561458692990635,discharge
2023-04-27 22:45:00,9653.365983697808,0.0,9653.365983697808,0.15561458692990635,idle
2023-04-27 23:00:00,11645.731079787776,333.68752157943806,11312.043558208337,0.1,discharge
2023-04-27 23:15:00,11405.88825116832,-750.0,12155.88825116832,0.22183492931011206,charge
2023-04-27 23:30:00,8124.082059991459,0.0,8124.082059991459,0.22183492931011206,idle
2023-04-27 23:45:00,10222.575024641868,0.0,10222.575024641868,0.22183492931011206,idle
2023-04-28 00:00:00,13601.47602838564,731.0095758606724,12870.466452524966,0.1,discharge
2023-04-28 00:15:00,7952.591117992832,-750.0,8702.591117992832,0.22183492931011206,charge
2023-04-28 00:30:00,8511.37215659397,0.0,8511.37215659397,0.22183492931011206,idle
2023-04-28 00:45:00,9276.113589386458,0.0,9276.113589386458,0.22183492931011206,idle
2023-04-28 01:00:00,10756.133511770022,37.080217045331665,10719.05329472469,0.21549434598025718,discharge
2023-04-28 01:15:00,10861.043949222983,141.99065449829322,10719.05329472469,0.1912144563613153,discharge
2023-04-28 01:30:00,10876.934184901234,157.8808901765442,10719.05329472469,0.1642173937731373,discharge
2023-04-28 01:45:00,10083.886514742531,0.0,10083.886514742531,0.1642173937731373,idle
2023-04-28 02:00:00,11126.980764532178,385.3043626388237,10741.676401893354,0.1,discharge
2023-04-28 02:15:00,10534.469337924143,-750.0,11284.469337924143,0.22183492931011206,charge
2023-04-28 02:30:00,10838.483569919856,119.43027519516545,10719.05329472469,0.20141278315447667,discharge
2023-04-28 02:45:00,9689.377398157623,0.0,9689.377398157623,0.20141278315447667,idle
2023-04-28 03:00:00,11350.822150713027,608.47669892686,10742.345451786168,0.1,discharge
2023-04-28 03:15:00,11313.117946597262,-750.0,12063.117946597262,0.22183492931011206,charge
2023-04-28 03:30:00,10940.747494275956,221.69419955126614,10719.05329472469,0.18392602105637118,discharge
2023-04-28 03:45:00,9922.038761934897,0.0,9922.038761934897,0.18392602105637118,idle
2023-04-28 04:00:00,11350.942097080842,503.55612633822705,10847.385970742615,0.1,discharge
2023-04-28 04:15:00,8398.994646316274,-750.0,9148.994646316274,0.22183492931011206,charge
2023-04-28 04:30:00,8662.015394281556,0.0,8662.015394281556,0.22183492931011206,idle
2023-04-28 04:45:00,10300.758971001926,0.0,10300.758971001926,0.22183492931011206,idle
2023-04-28 05:00:00,12110.41774697937,731.0095758606724,11379.408171118697,0.1,discharge
2023-04-28 05:15:00,11250.259571425584,-750.0,12000.259571425584,0.22183492931011206,charge
2023-04-28 05:30:00,10551.706080173735,0.0,10551.706080173735,0.22183492931011206,idle
2023-04-28 05:45:00,9100.673320012798,0.0,9100.673320012798,0.22183492931011206,idle
2023-04-28 06:00:00,12123.534228587088,731.0095758606724,11392.524652726415,0.1,discharge
2023-04-28 06:15:00,11672.599743721868,-750.0,12422.599743721868,0.22183492931011206,charge
2023-04-28 06:30:00,11354.050214465497,634.9969197408063,10719.05329472469,0.11325274709430849,discharge
2023-04-28 06:45:00,10481.15363213288,-750.0,11231.15363213288,0.23508767640442052,charge
2023-04-28 07:00:00,11619.981637240056,750.0,10869.981637240056,0.10684038239377625,discharge
2023-04-28 07:15:00,11679.106902003768,-750.0,12429.106902003768,0.22867531170388827,charge
2023-04-28 07:30:00,11647.612311201556,750.0,10897.612311201556,0.100428017693244,discharge
2023-04-28 07:45:00,10275.333405249705,-750.0,11025.333405249705,0.22226294700335603,charge
2023-04-28 08:00:00,13611.063145373217,733.5776820201361,12877.485463353081,0.1,discharge
2023-04-28 08:15:00,11652.922965411037,-750.0,12402.922965411037,0.22183492931011206,charge
2023-04-28 08:30:00,8467.360309049192,0.0,8467.360309049192,0.22183492931011206,idle
2023-04-28 08:45:00,10173.767173110962,0.0,10173.767173110962,0.22183492931011206,idle
2023-04-28 09:00:00,12131.027069413329,731.0095758606724,11400.017493552656,0.1,discharge
2023-04-28 09:15:00,11725.06320473946,-750.0,12475.06320473946,0.22183492931011206,charge
2023-04-28 09:30:00,8571.412881327322,0.0,8571.412881327322,0.22183492931011206,idle
2023-04-28 09:45:00,10386.970634867856,0.0,10386.970634867856,0.22183492931011206,idle
2023-04-28 10:00:00,11564.096385947929,731.0095758606724,10833.086810087256,0.1,discharge
2023-04-28 10:15:00,11560.45049966564,-750.0,12310.45049966564,0.22183492931011206,charge
2023-04-28 10:30:00,11289.500320378116,570.447025653426,10719.05329472469,0.1242905460881488,discharge
2023-04-28 10:45:00,10096.589990645847,-750.0,10846.589990645847,0.24612547539826085,charge
2023-04-28 11:00:00,12002.29548403587,750.0,11252.29548403587,0.11787818138761658,discharge
2023-04-28 11:15:00,10968.259875596596,-750.0,11718.259875596596,0.2397131106977286,charge
2023-04-28 11:30:00,10898.708195841064,179.65490111637337,10719.05329472469,0.20899277079916226,discharge
2023-04-28 11:45:00,10245.511063281318,0.0,10245.511063281318,0.20899277079916226,idle
2023-04-28 12:00:00,11903.692306225905,653.9566247949735,11249.735681430931,0.1,discharge
2023-04-28 12:15:00,8887.33458750064,-750.0,9637.33458750064,0.22183492931011206,charge
2023-04-28 12:30:00,11180.001381045826,460.94808632113563,10719.05329472469,0.14301446964335138,discharge
2023-04-28 12:45:00,10481.165109597414,-750.0,11231.165109597414,0.26484939895346343,charge
2023-04-28 13:00:00,11232.320195710909,513.2669009862184,10719.05329472469,0.17708261074451437,discharge
2023-04-28 13:15:00,11731.677984769452,462.49566446708616,11269.182320302367,0.1,discharge
2023-04-28 13:30:00,11550.942476284325,-750.0,12300.942476284325,0.22183492931011206,charge
2023-04-28 13:45:00,10748.144530363385,29.091235638694343,10719.05329472469,0.21686043297666063,discharge
2023-04-28 14:00:00,11635.319715987518,701.1625978599637,10934.157118127554,0.1,discharge
2023-04-28 14:15:00,11365.958339927807,-750.0,12115.958339927807,0.22183492931011206,charge
2023-04-28 14:30:00,8541.932877021993,0.0,8541.932877021993,0.22183492931011206,idle
2023-04-28 14:45:00,10378.386689489003,0.0,10378.386689489003,0.22183492931011206,idle
2023-04-28 15:00:00,13077.043252960428,731.0095758606724,12346.033677099755,0.1,discharge
2023-04-28 15:15:00,10904.804323796432,-750.0,11654.804323796432,0.22183492931011206,charge
2023-04-28 15:30:00,11156.811429897529,437.7581351728386,10719.05329472469,0.14697986762069554,discharge
2023-04-28 15:45:00,10735.597992166866,-750.0,11485.597992166866,0.26881479693080756,charge
2023-04-28 16:00:00,13733.534011487873,750.0,12983.534011487873,0.1405675029201633,discharge
2023-04-28 16:15:00,11534.443167275356,-750.0,12284.443167275356,0.2624024322302753,charge
2023-04-28 16:30:00,11422.063303366522,703.0100086418315,10719.05329472469,0.14219025720265593,discharge
2023-04-28 16:45:00,10299.18832505378,-750.0,11049.18832505378,0.26402518651276796,charge
2023-04-28 17:00:00,11377.315513329826,658.2622186051358,10719.05329472469,0.15146472213203216,discharge
2023-04-28 17:15:00,11387.717206900355,308.78833279219293,11078.928874108162,0.1,discharge
2023-04-28 17:30:00,11321.228648035583,-750.0,12071.228648035583,0.22183492931011206,charge
2023-04-28 17:45:00,10247.412149800031,0.0,10247.412149800031,0.22183492931011206,idle
2023-04-28 18:00:00,12137.281323709036,731.0095758606724,11406.271747848363,0.1,discharge
2023-04-28 18:15:00,11232.763158243872,-750.0,11982.763158243872,0.22183492931011206,charge
2023-04-28 18:30:00,11346.243501175695,627.190206451005,10719.05329472469,0.11458766690035378,discharge
2023-04-28 18:45:00,10047.999537771908,-750.0,10797.999537771908,0.23642259621046582,charge
2023-04-28 19:00:00,12283.48237223239,750.0,11533.48237223239,0.10817530219982155,discharge
2023-04-28 19:15:00,8848.103459659438,-750.0,9598.103459659438,0.2300102315099336,charge
2023-04-28 19:30:00,11319.654511968833,600.6012172441424,10719.05329472469,0.12730959032185313,discharge
2023-04-28 19:45:00,10205.664713480764,-750.0,10955.664713480764,0.24914451963196516,charge
2023-04-28 20:00:00,12392.363725030653,750.0,11642.363725030653,0.12089722562132088,discharge
2023-04-28 20:15:00,11716.134517605362,-750.0,12466.134517605362,0.2427321549314329,charge
2023-04-28 20:30:00,11969.112520655668,750.0,11219.112520655668,0.11448486092078863,discharge
2023-04-28 20:45:00,10275.004403486852,-750.0,11025.004403486852,0.23631979023090066,charge
2023-04-28 21:00:00,11844.739414080725,750.0,11094.739414080725,0.10807249622025639,discharge
2023-04-28 21:15:00,8647.068151552767,-750.0,9397.068151552767,0.22990742553036841,charge
2023-04-28 21:30:00,11592.276117166715,750.0,10842.276117166715,0.10166013151972414,discharge
2023-04-28 21:45:00,10865.3196429126,-750.0,11615.3196429126,0.22349506082983617,charge
2023-04-28 22:00:00,10974.140584326096,255.08728960140616,10719.05329472469,0.1798760546593163,discharge
2023-04-28 22:15:00,12069.981289047122,479.2563279558978,11590.724961091224,0.1,discharge
2023-04-28 22:30:00,8626.825939036218,-750.0,9376.825939036218,0.22183492931011206,charge
2023-04-28 22:45:00,9966.639657087231,0.0,9966.639657087231,0.22183492931011206,idle
2023-04-28 23:00:00,11525.716808739966,731.0095758606724,10794.707232879293,0.1,discharge
2023-04-28 23:15:00,10150.061727884236,-750.0,10900.061727884236,0.22183492931011206,charge
2023-04-28 23:30:00,10858.061866518625,139.0085717939346,10719.05329472469,0.1980649650743034,discharge
2023-04-28 23:45:00,9918.766886018117,0.0,9918.766886018117,0.1980649650743034,idle
2023-04-29 00:00:00,9891.960524965034,0.0,9891.960524965034,0.1980649650743034,idle
2023-04-29 00:15:00,8644.062971841322,0.0,8644.062971841322,0.1980649650743034,idle
2023-04-29 00:30:00,8430.497664196542,0.0,8430.497664196542,0.1980649650743034,idle
2023-04-29 00:45:00,7985.662027950611,-450.0,8435.662027950611,0.27116592266037065,charge
2023-04-29 01:00:00,9098.42263638554,0.0,9098.42263638554,0.27116592266037065,idle
2023-04-29 01:15:00,8374.755822184765,0.0,8374.755822184765,0.27116592266037065,idle
2023-04-29 01:30:00,8417.377006339839,0.0,8417.377006339839,0.27116592266037065,idle
2023-04-29 01:45:00,7698.620242707883,-450.0,8148.620242707883,0.34426688024643787,charge
2023-04-29 02:00:00,8449.889602052159,0.0,8449.889602052159,0.34426688024643787,idle
2023-04-29 02:15:00,8918.730591404563,0.0,8918.730591404563,0.34426688024643787,idle
2023-04-29 02:30:00,7333.238613082377,-450.0,7783.238613082377,0.4173678378325051,charge
2023-04-29 02:45:00,7981.948790643035,-450.0,8431.948790643035,0.4904687954185723,charge
2023-04-29 03:00:00,8777.55340005653,0.0,8777.55340005653,0.4904687954185723,idle
2023-04-29 03:15:00,8470.4420125414,0.0,8470.4420125414,0.4904687954185723,idle
2023-04-29 03:30:00,6916.2788096867425,-450.0,7366.2788096867425,0.5635697530046395,charge
2023-04-29 03:45:00,7499.925764988557,-450.0,7949.925764988557,0.6366707105907068,charge
2023-04-29 04:00:00,8263.801842034387,0.0,8263.801842034387,0.6366707105907068,idle
2023-04-29 04:15:00,6708.18798080116,-450.0,7158.18798080116,0.7097716681767741,charge
2023-04-29 04:30:00,8328.217407460394,0.0,8328.217407460394,0.7097716681767741,idle
2023-04-29 04:45:00,7379.332398950562,-450.0,7829.332398950562,0.7828726257628413,charge
2023-04-29 05:00:00,8731.590973214703,0.0,8731.590973214703,0.7828726257628413,idle
2023-04-29 05:15:00,6757.603056097661,-450.0,7207.603056097661,0.8559735833489086,charge
2023-04-29 05:30:00,6703.512608525882,0.0,6703.512608525882,0.8559735833489086,idle
2023-04-29 05:45:00,8267.224097091883,0.0,8267.224097091883,0.8559735833489086,idle
2023-04-29 06:00:00,9360.571954458755,0.0,9360.571954458755,0.8559735833489086,idle
2023-04-29 06:15:00,9752.59048874242,0.0,9752.59048874242,0.8559735833489086,idle
2023-04-29 06:30:00,8965.11894842325,0.0,8965.11894842325,0.8559735833489086,idle
2023-04-29 06:45:00,9252.027257234224,0.0,9252.027257234224,0.8559735833489086,idle
2023-04-29 07:00:00,9689.374568376448,0.0,9689.374568376448,0.8559735833489086,idle
2023-04-29 07:15:00,9228.708323205745,0.0,9228.708323205745,0.8559735833489086,idle
2023-04-29 07:30:00,7463.147704353239,0.0,7463.147704353239,0.8559735833489086,idle
2023-04-29 07:45:00,8544.648485112466,0.0,8544.648485112466,0.8559735833489086,idle
2023-04-29 08:00:00,11259.566224566164,540.512929841474,10719.05329472469,0.7635478225089962,discharge
2023-04-29 08:15:00,9069.435396765904,0.0,9069.435396765904,0.7635478225089962,idle
2023-04-29 08:30:00,9406.076636172747,0.0,9406.076636172747,0.7635478225089962,idle
2023-04-29 08:45:00,9519.54158726458,0.0,9519.54158726458,0.7635478225089962,idle
2023-04-29 09:00:00,9892.112602986232,0.0,9892.112602986232,0.7635478225089962,idle
2023-04-29 09:15:00,7919.822127397074,-450.0,8369.822127397074,0.8366487800950635,charge
2023-04-29 09:30:00,9692.53003492753,0.0,9692.53003492753,0.8366487800950635,idle
2023-04-29 09:45:00,8605.853714544657,0.0,8605.853714544657,0.8366487800950635,idle
2023-04-29 10:00:00,10205.13647508621,0.0,10205.13647508621,0.8366487800950635,idle
2023-04-29 10:15:00,9333.812409836735,0.0,9333.812409836735,0.8366487800950635,idle
2023-04-29 10:30:00,10083.587261210803,0.0,10083.587261210803,0.8366487800950635,idle
2023-04-29 10:45:00,8844.916222672131,0.0,8844.916222672131,0.8366487800950635,idle
2023-04-29 11:00:00,9845.12720539735,0.0,9845.12720539735,0.8366487800950635,idle
2023-04-29 11:15:00,9520.096798486704,0.0,9520.096798486704,0.8366487800950635,idle
2023-04-29 11:30:00,9451.874007663628,0.0,9451.874007663628,0.8366487800950635,idle
2023-04-29 11:45:00,9232.83699271205,0.0,9232.83699271205,0.8366487800950635,idle
2023-04-29 12:00:00,9939.152839287046,0.0,9939.152839287046,0.8366487800950635,idle
2023-04-29 12:15:00,9158.670315975529,0.0,9158.670315975529,0.8366487800950635,idle
2023-04-29 12:30:00,10008.020335485651,0.0,10008.020335485651,0.8366487800950635,idle
2023-04-29 12:45:00,8845.859234167052,0.0,8845.859234167052,0.8366487800950635,idle
2023-04-29 13:00:00,9983.23707930931,0.0,9983.23707930931,0.8366487800950635,idle
2023-04-29 13:15:00,9612.250026674888,0.0,9612.250026674888,0.8366487800950635,idle
2023-04-29 13:30:00,9520.100408319538,0.0,9520.100408319538,0.8366487800950635,idle
2023-04-29 13:45:00,8787.144145037635,0.0,8787.144145037635,0.8366487800950635,idle
2023-04-29 14:00:00,9712.304126392932,0.0,9712.304126392932,0.8366487800950635,idle
2023-04-29 14:15:00,9944.170508491909,0.0,9944.170508491909,0.8366487800950635,idle
2023-04-29 14:30:00,9545.327985971026,0.0,9545.327985971026,0.8366487800950635,idle
2023-04-29 14:45:00,8538.511271530495,0.0,8538.511271530495,0.8366487800950635,idle
2023-04-29 15:00:00,9196.6346293257,0.0,9196.6346293257,0.8366487800950635,idle
2023-04-29 15:15:00,8331.175958239493,0.0,8331.175958239493,0.8366487800950635,idle
2023-04-29 15:30:00,7720.293903045081,-380.10731942961917,8100.4012224747,0.898395911285682,charge
2023-04-29 15:45:00,8879.82090896363,0.0,8879.82090896363,0.898395911285682,idle
2023-04-29 16:00:00,10976.879717501944,257.82642277725427,10719.05329472469,0.8543085232248457,discharge
2023-04-29 16:15:00,8080.598390130059,0.0,8080.598390130059,0.8543085232248457,idle
2023-04-29 16:30:00,8693.85756613763,0.0,8693.85756613763,0.8543085232248457,idle
2023-04-29 16:45:00,8959.233055668727,0.0,8959.233055668727,0.8543085232248457,idle
2023-04-29 17:00:00,9205.396257260718,0.0,9205.396257260718,0.8543085232248457,idle
2023-04-29 17:15:00,8897.142012429293,0.0,8897.142012429293,0.8543085232248457,idle
2023-04-29 17:30:00,7605.079977121888,0.0,7605.079977121888,0.8543085232248457,idle
2023-04-29 17:45:00,8734.352491585389,0.0,8734.352491585389,0.8543085232248457,idle
2023-04-29 18:00:00,9218.836321898594,0.0,9218.836321898594,0.8543085232248457,idle
2023-04-29 18:15:00,8656.380871936777,0.0,8656.380871936777,0.8543085232248457,idle
2023-04-29 18:30:00,7679.611083945903,0.0,7679.611083945903,0.8543085232248457,idle
2023-04-29 18:45:00,8785.129337991702,0.0,8785.129337991702,0.8543085232248457,idle
2023-04-29 19:00:00,9743.987701151686,0.0,9743.987701151686,0.8543085232248457,idle
2023-04-29 19:15:00,7524.318828978887,0.0,7524.318828978887,0.8543085232248457,idle
2023-04-29 19:30:00,7984.208248594431,0.0,7984.208248594431,0.8543085232248457,idle
2023-04-29 19:45:00,8916.899821695504,0.0,8916.899821695504,0.8543085232248457,idle
2023-04-29 20:00:00,9802.966945810063,0.0,9802.966945810063,0.8543085232248457,idle
2023-04-29 20:15:00,7300.176093235051,0.0,7300.176093235051,0.8543085232248457,idle
2023-04-29 20:30:00,7893.640229050811,0.0,7893.640229050811,0.8543085232248457,idle
2023-04-29 20:45:00,9249.65081076144,0.0,9249.65081076144,0.8543085232248457,idle
2023-04-29 21:00:00,9814.732540651692,0.0,9814.732540651692,0.8543085232248457,idle
2023-04-29 21:15:00,9759.092117206066,0.0,9759.092117206066,0.8543085232248457,idle
2023-04-29 21:30:00,7542.742206124076,0.0,7542.742206124076,0.8543085232248457,idle
2023-04-29 21:45:00,8430.145167364279,0.0,8430.145167364279,0.8543085232248457,idle
2023-04-29 22:00:00,8632.64119083873,0.0,8632.64119083873,0.8543085232248457,idle
2023-04-29 22:15:00,7137.2239812057505,0.0,7137.2239812057505,0.8543085232248457,idle
2023-04-29 22:30:00,8737.76436886824,0.0,8737.76436886824,0.8543085232248457,idle
2023-04-29 22:45:00,8019.669652835388,0.0,8019.669652835388,0.8543085232248457,idle
2023-04-29 23:00:00,9142.116955563728,0.0,9142.116955563728,0.8543085232248457,idle
2023-04-29 23:15:00,7022.642647889372,0.0,7022.642647889372,0.8543085232248457,idle
2023-04-29 23:30:00,6572.911007238719,0.0,6572.911007238719,0.8543085232248457,idle
2023-04-29 23:45:00,7623.391428860787,0.0,7623.391428860787,0.8543085232248457,idle
2023-04-30 00:00:00,9853.862695098907,0.0,9853.862695098907,0.8543085232248457,idle
2023-04-30 00:15:00,6974.964247100009,0.0,6974.964247100009,0.8543085232248457,idle
2023-04-30 00:30:00,8513.243065871298,0.0,8513.243065871298,0.8543085232248457,idle
2023-04-30 00:45:00,8220.661881174372,0.0,8220.661881174372,0.8543085232248457,idle
2023-04-30 01:00:00,9182.43437627392,0.0,9182.43437627392,0.8543085232248457,idle
2023-04-30 01:15:00,8283.21888248252,0.0,8283.21888248252,0.8543085232248457,idle
2023-04-30 01:30:00,8955.347008659992,0.0,8955.347008659992,0.8543085232248457,idle
2023-04-30 01:45:00,8085.7261680082975,0.0,8085.7261680082975,0.8543085232248457,idle
2023-04-30 02:00:00,8566.55657246892,0.0,8566.55657246892,0.8543085232248457,idle
2023-04-30 02:15:00,7013.341163276782,0.0,7013.341163276782,0.8543085232248457,idle
2023-04-30 02:30:00,8132.303825383246,0.0,8132.303825383246,0.8543085232248457,idle
2023-04-30 02:45:00,8428.46561959503,0.0,8428.46561959503,0.8543085232248457,idle
2023-04-30 03:00:00,9015.311170948728,0.0,9015.311170948728,0.8543085232248457,idle
2023-04-30 03:15:00,6464.66802813861,0.0,6464.66802813861,0.8543085232248457,idle
2023-04-30 03:30:00,8462.840803654693,0.0,8462.840803654693,0.8543085232248457,idle
2023-04-30 03:45:00,7641.790000004067,0.0,7641.790000004067,0.8543085232248457,idle
2023-04-30 04:00:00,9107.27159867774,0.0,9107.27159867774,0.8543085232248457,idle
2023-04-30 04:15:00,8647.948661320317,0.0,8647.948661320317,0.8543085232248457,idle
2023-04-30 04:30:00,8510.997110478975,0.0,8510.997110478975,0.8543085232248457,idle
2023-04-30 04:45:00,7803.335726124787,0.0,7803.335726124787,0.8543085232248457,idle
2023-04-30 05:00:00,8359.038414825367,0.0,8359.038414825367,0.8543085232248457,idle
2023-04-30 05:15:00,8842.810175733772,0.0,8842.810175733772,0.8543085232248457,idle
2023-04-30 05:30:00,8922.183553942235,0.0,8922.183553942235,0.8543085232248457,idle
2023-04-30 05:45:00,7463.2911147786335,0.0,7463.2911147786335,0.8543085232248457,idle
2023-04-30 06:00:00,10390.806144922808,0.0,10390.806144922808,0.8543085232248457,idle
2023-04-30 06:15:00,9677.953333103856,0.0,9677.953333103856,0.8543085232248457,idle
2023-04-30 06:30:00,7955.780130316745,0.0,7955.780130316745,0.8543085232248457,idle
2023-04-30 06:45:00,8753.070585822403,0.0,8753.070585822403,0.8543085232248457,idle
2023-04-30 07:00:00,9708.718190412228,0.0,9708.718190412228,0.8543085232248457,idle
2023-04-30 07:15:00,9228.38434831072,0.0,9228.38434831072,0.8543085232248457,idle
2023-04-30 07:30:00,9195.643646618226,0.0,9195.643646618226,0.8543085232248457,idle
2023-04-30 07:45:00,8485.26317016329,0.0,8485.26317016329,0.8543085232248457,idle
2023-04-30 08:00:00,10668.90118506566,0.0,10668.90118506566,0.8543085232248457,idle
2023-04-30 08:15:00,9291.808463537953,0.0,9291.808463537953,0.8543085232248457,idle
2023-04-30 08:30:00,9180.824020122292,0.0,9180.824020122292,0.8543085232248457,idle
2023-04-30 08:45:00,8800.22923461288,0.0,8800.22923461288,0.8543085232248457,idle
2023-04-30 09:00:00,9752.167853215526,0.0,9752.167853215526,0.8543085232248457,idle
2023-04-30 09:15:00,7631.928318050367,0.0,7631.928318050367,0.8543085232248457,idle
2023-04-30 09:30:00,7531.191384681154,0.0,7531.191384681154,0.8543085232248457,idle
