timestamp,load_kw,action_mode,action_power_kw,reason,battery_soc,threshold_kw
2023-10-25 21:15:00,9760.912761467524,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 21:30:00,9467.135051614692,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 21:45:00,8578.059030514803,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 22:00:00,10050.504168837384,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 22:15:00,6800.114295156393,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 22:30:00,6382.226608365086,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 22:45:00,8613.462135981768,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 23:00:00,9864.047099550073,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 23:15:00,6910.062825059182,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 23:30:00,9024.327308028902,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-25 23:45:00,8316.942220647372,idle,0.0,"SOC high, no peak",0.8985671283279302,10719.05329472469
2023-10-26 00:00:00,10992.512984163524,discharge,273.4596894388342,Peak shaving (load 10993 > threshold 10719),0.851806508072568,10719.05329472469
2023-10-26 00:15:00,6669.620735023509,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 00:30:00,7144.425990026319,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 00:45:00,7863.83901368019,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 01:00:00,9452.258568729578,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 01:15:00,6926.168941181973,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 01:30:00,9169.438003324276,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 01:45:00,8446.68587981614,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 02:00:00,9641.473581885974,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 02:15:00,9461.388521207764,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 02:30:00,9254.73706702964,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 02:45:00,8214.990128666774,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 03:00:00,9836.889318502372,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 03:15:00,6802.181150491781,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 03:30:00,6655.317041568271,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 03:45:00,8111.795333163166,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 04:00:00,9176.531715446952,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 04:15:00,9243.944798745706,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 04:30:00,6912.519847180422,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 04:45:00,8571.9059100869,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 05:00:00,9976.424541261107,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 05:15:00,7369.209624796386,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 05:30:00,9256.62788410468,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 05:45:00,7882.424603256013,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 06:00:00,9824.229134223668,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 06:15:00,9981.801870531232,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 06:30:00,9702.575715951922,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 06:45:00,8699.64547241431,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 07:00:00,10134.183813126798,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 07:15:00,10060.115224672423,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 07:30:00,9699.07861012537,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 07:45:00,8757.719841456725,idle,0.0,"SOC high, no peak",0.851806508072568,10719.05329472469
2023-10-26 08:00:00,11617.293102029462,discharge,750.0,Peak shaving (load 11617 > threshold 10719),0.7235592140619237,10719.05329472469
2023-10-26 08:15:00,9895.648901267272,idle,0.0,Load in neutral zone (9896 kW),0.7235592140619237,10719.05329472469
2023-10-26 08:30:00,10255.886678502771,idle,0.0,Load in neutral zone (10256 kW),0.7235592140619237,10719.05329472469
2023-10-26 08:45:00,8736.372425326446,idle,0.0,Load in neutral zone (8736 kW),0.7235592140619237,10719.05329472469
2023-10-26 09:00:00,9922.148451461904,idle,0.0,Load in neutral zone (9922 kW),0.7235592140619237,10719.05329472469
2023-10-26 09:15:00,7574.315782752302,charge,450.0,Low load charging (load 7574 < 8039),0.796660171647991,10719.05329472469
2023-10-26 09:30:00,7669.116731539496,charge,450.0,Low load charging (load 7669 < 8039),0.8697611292340582,10719.05329472469
2023-10-26 09:45:00,8965.95190496316,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 10:00:00,10378.853662965808,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 10:15:00,9672.322191563955,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 10:30:00,8965.030103106415,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 10:45:00,8377.934626820776,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 11:00:00,10069.684279881005,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 11:15:00,9674.433222606822,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 11:30:00,9382.81178708555,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 11:45:00,9105.273005437755,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 12:00:00,10376.926956287653,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 12:15:00,10166.070351567914,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 12:30:00,6989.206989926878,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 12:45:00,8569.577406710792,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 13:00:00,10255.385307039956,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 13:15:00,7440.942124480205,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 13:30:00,10022.278708721004,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 13:45:00,9033.842170543525,idle,0.0,"SOC high, no peak",0.8697611292340582,10719.05329472469
2023-10-26 14:00:00,10825.49558196451,discharge,106.44228723981905,Peak shaving (load 10825 > threshold 10719),0.8515598821583109,10719.05329472469
2023-10-26 14:15:00,9872.769064883263,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 14:30:00,9823.148708920397,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 14:45:00,8796.713825480538,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 15:00:00,9819.066396828555,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 15:15:00,9354.053766897208,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 15:30:00,7513.289119939416,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 15:45:00,8846.595428480132,idle,0.0,"SOC high, no peak",0.8515598821583109,10719.05329472469
2023-10-26 16:00:00,11386.795946772418,discharge,667.7426520477275,Peak shaving (load 11387 > threshold 10719),0.7373782978641612,10719.05329472469
2023-10-26 16:15:00,9454.574980304154,idle,0.0,Load in neutral zone (9455 kW),0.7373782978641612,10719.05329472469
2023-10-26 16:30:00,9608.851774017505,idle,0.0,Load in neutral zone (9609 kW),0.7373782978641612,10719.05329472469
2023-10-26 16:45:00,8586.406093970072,idle,0.0,Load in neutral zone (8586 kW),0.7373782978641612,10719.05329472469
2023-10-26 17:00:00,9809.434380559753,idle,0.0,Load in neutral zone (9809 kW),0.7373782978641612,10719.05329472469
2023-10-26 17:15:00,7646.237472727619,charge,450.0,Low load charging (load 7646 < 8039),0.8104792554502285,10719.05329472469
2023-10-26 17:30:00,9821.210126259932,idle,0.0,Load in neutral zone (9821 kW),0.8104792554502285,10719.05329472469
2023-10-26 17:45:00,9130.54513440813,idle,0.0,Load in neutral zone (9131 kW),0.8104792554502285,10719.05329472469
2023-10-26 18:00:00,10408.35359795312,idle,0.0,Load in neutral zone (10408 kW),0.8104792554502285,10719.05329472469
2023-10-26 18:15:00,7807.911404590392,charge,450.0,Low load charging (load 7808 < 8039),0.8835802130362957,10719.05329472469
2023-10-26 18:30:00,9915.695939790456,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 18:45:00,8700.482708851621,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 19:00:00,9732.641606622165,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 19:15:00,7388.872289856925,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 19:30:00,9755.472867594422,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 19:45:00,8426.46142805367,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 20:00:00,10379.612875626384,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 20:15:00,7776.563422471224,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 20:30:00,9633.929041957215,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 20:45:00,8197.96225289912,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 21:00:00,10349.261590293516,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 21:15:00,9494.20451805382,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 21:30:00,9741.21875195936,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 21:45:00,8744.280198872284,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 22:00:00,9824.542930144513,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 22:15:00,7714.416830258908,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 22:30:00,6814.7756585996285,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 22:45:00,8338.459311865823,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 23:00:00,10135.486784176604,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 23:15:00,9353.65914828067,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 23:30:00,9391.378800261677,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-26 23:45:00,7862.932234753023,idle,0.0,"SOC high, no peak",0.8835802130362957,10719.05329472469
2023-10-27 00:00:00,11142.044002690516,discharge,422.990707965826,Peak shaving (load 11142 > threshold 10719),0.8112503281186106,10719.05329472469
2023-10-27 00:15:00,9242.750272950272,idle,0.0,Load in neutral zone (9243 kW),0.8112503281186106,10719.05329472469
2023-10-27 00:30:00,9221.733907738406,idle,0.0,Load in neutral zone (9222 kW),0.8112503281186106,10719.05329472469
2023-10-27 00:45:00,8098.557606485192,idle,0.0,Load in neutral zone (8099 kW),0.8112503281186106,10719.05329472469
2023-10-27 01:00:00,9768.982307989212,idle,0.0,Load in neutral zone (9769 kW),0.8112503281186106,10719.05329472469
2023-10-27 01:15:00,9383.784152716476,idle,0.0,Load in neutral zone (9384 kW),0.8112503281186106,10719.05329472469
2023-10-27 01:30:00,6734.338873608731,charge,450.0,Low load charging (load 6734 < 8039),0.8843512857046779,10719.05329472469
2023-10-27 01:45:00,8679.556268776514,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 02:00:00,9751.103971264069,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 02:15:00,9082.939123684642,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 02:30:00,9100.992227809207,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 02:45:00,8140.001255502947,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 03:00:00,9735.259286548728,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 03:15:00,9065.041028873013,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 03:30:00,6919.181972396894,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 03:45:00,8354.388659190883,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 04:00:00,9682.622821916604,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 04:15:00,9554.604077490285,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 04:30:00,9376.214693811124,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 04:45:00,8551.310326682313,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 05:00:00,9914.167141531378,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 05:15:00,9447.215873190287,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 05:30:00,8811.423305427243,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 05:45:00,8542.217753851432,idle,0.0,"SOC high, no peak",0.8843512857046779,10719.05329472469
2023-10-27 06:00:00,10752.616989687733,discharge,33.56369496304251,Peak shaving (load 10753 > threshold 10719),0.8786120149633327,10719.05329472469
2023-10-27 06:15:00,7714.53633310794,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 06:30:00,7594.543130661337,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 06:45:00,8977.61754681432,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 07:00:00,10226.046040977051,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 07:15:00,7338.415043822863,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 07:30:00,9288.210036657116,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 07:45:00,8835.78421509936,idle,0.0,"SOC high, no peak",0.8786120149633327,10719.05329472469
2023-10-27 08:00:00,11825.378696709156,discharge,750.0,Peak shaving (load 11825 > threshold 10719),0.7503647209526885,10719.05329472469
2023-10-27 08:15:00,10165.337979324046,idle,0.0,Load in neutral zone (10165 kW),0.7503647209526885,10719.05329472469
2023-10-27 08:30:00,9400.623803905632,idle,0.0,Load in neutral zone (9401 kW),0.7503647209526885,10719.05329472469
2023-10-27 08:45:00,8841.706116961974,idle,0.0,Load in neutral zone (8842 kW),0.7503647209526885,10719.05329472469
2023-10-27 09:00:00,9794.439953516492,idle,0.0,Load in neutral zone (9794 kW),0.7503647209526885,10719.05329472469
2023-10-27 09:15:00,9464.159819228216,idle,0.0,Load in neutral zone (9464 kW),0.7503647209526885,10719.05329472469
2023-10-27 09:30:00,7479.446318929933,charge,450.0,Low load charging (load 7479 < 8039),0.8234656785387557,10719.05329472469
2023-10-27 09:45:00,9009.994311601571,idle,0.0,Load in neutral zone (9010 kW),0.8234656785387557,10719.05329472469
2023-10-27 10:00:00,10489.613333233625,idle,0.0,Load in neutral zone (10490 kW),0.8234656785387557,10719.05329472469
2023-10-27 10:15:00,9110.855557048464,idle,0.0,Load in neutral zone (9111 kW),0.8234656785387557,10719.05329472469
2023-10-27 10:30:00,7447.377874163721,charge,450.0,Low load charging (load 7447 < 8039),0.896566636124823,10719.05329472469
2023-10-27 10:45:00,8595.512766529315,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 11:00:00,10173.493858928385,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 11:15:00,9545.789532882322,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 11:30:00,9230.2419930051,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 11:45:00,8588.045767060727,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 12:00:00,10528.519454854317,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 12:15:00,9803.008847076178,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 12:30:00,9803.22947249566,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 12:45:00,9224.56466072481,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 13:00:00,10393.239288380491,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 13:15:00,9342.559273856692,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 13:30:00,7687.465390849225,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 13:45:00,8822.625895772575,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 14:00:00,9688.43748935272,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 14:15:00,9996.059380560817,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 14:30:00,9529.73529750868,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 14:45:00,8839.246774974847,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 15:00:00,10173.525704917549,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 15:15:00,9826.537302788987,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 15:30:00,7311.031137222746,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 15:45:00,8607.80912068118,idle,0.0,"SOC high, no peak",0.896566636124823,10719.05329472469
2023-10-27 16:00:00,11771.055691699285,discharge,750.0,Peak shaving (load 11771 > threshold 10719),0.7683193421141787,10719.05329472469
2023-10-27 16:15:00,7632.02517900038,charge,450.0,Low load charging (load 7632 < 8039),0.841420299700246,10719.05329472469
2023-10-27 16:30:00,9610.826391620203,idle,0.0,Load in neutral zone (9611 kW),0.841420299700246,10719.05329472469
2023-10-27 16:45:00,8647.900378951641,idle,0.0,Load in neutral zone (8648 kW),0.841420299700246,10719.05329472469
2023-10-27 17:00:00,9801.867341456513,idle,0.0,Load in neutral zone (9802 kW),0.841420299700246,10719.05329472469
2023-10-27 17:15:00,7897.483749006583,charge,351.4782017985241,Low load charging (load 7897 < 8039),0.8985167288604706,10719.05329472469
2023-10-27 17:30:00,7753.299202371427,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 17:45:00,8760.517450014779,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 18:00:00,9966.072617669905,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 18:15:00,7566.348795769844,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 18:30:00,7093.445348413213,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 18:45:00,8886.671456278611,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 19:00:00,10194.183419744186,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 19:15:00,9968.16466434904,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 19:30:00,9854.287083134184,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 19:45:00,8643.07401844837,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 20:00:00,10189.276252487773,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 20:15:00,7870.690261994473,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 20:30:00,8042.002977119988,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 20:45:00,8828.798813970909,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 21:00:00,10058.773700466603,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 21:15:00,9954.053558199974,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 21:30:00,9985.831043814787,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 21:45:00,8632.799363523043,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 22:00:00,9942.570718531117,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 22:15:00,7071.104129005064,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 22:30:00,9449.119289747834,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 22:45:00,8692.433424316852,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 23:00:00,9833.181309227268,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 23:15:00,6932.337728298496,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 23:30:00,6882.2492026453565,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-27 23:45:00,7968.031035259036,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 00:00:00,8240.424862509317,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 00:15:00,7527.3956588770125,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 00:30:00,7327.280338192413,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 00:45:00,7022.281203639707,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 01:00:00,7776.256113926419,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 01:15:00,6067.216959568264,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 01:30:00,7236.66305303248,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 01:45:00,6199.5756834528265,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 02:00:00,7710.158773642165,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 02:15:00,6399.0457231231885,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 02:30:00,7430.255743571428,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 02:45:00,6535.220609431014,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 03:00:00,7105.668910994135,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 03:15:00,6765.610396803178,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 03:30:00,6980.356563455598,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 03:45:00,6350.589158758141,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 04:00:00,7616.649607512524,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 04:15:00,7206.492399672619,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 04:30:00,6464.125131046345,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 04:45:00,6196.927625832765,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 05:00:00,7408.384743103115,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 05:15:00,5787.736054154388,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 05:30:00,6330.2172298426185,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 05:45:00,6681.635232389083,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 06:00:00,8244.07813952393,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 06:15:00,7574.878021390829,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 06:30:00,8203.494782121987,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 06:45:00,7171.351161566973,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 07:00:00,8287.274469382326,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 07:15:00,6899.895814769624,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 07:30:00,8091.729414117831,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 07:45:00,7441.557159994416,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 08:00:00,9354.906652640564,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 08:15:00,6420.723241814878,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 08:30:00,8089.311060151615,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 08:45:00,7465.723873138907,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 09:00:00,8353.918556984006,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 09:15:00,8451.748930697573,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 09:30:00,8208.811351718374,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 09:45:00,7368.572056095703,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 10:00:00,8109.609595522143,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 10:15:00,6525.611219161887,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 10:30:00,8215.801127628067,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 10:45:00,7751.285647627949,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 11:00:00,7833.405014418356,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
2023-10-28 11:15:00,8109.437792737309,idle,0.0,"SOC high, no peak",0.8985167288604706,10719.05329472469
